0.00965632	0.0157831	0.0628787	0.000335011	-1.70856e-05	0.00035518
0.00500883	0.013193	0.0628862	0.000124322	-1.70856e-05	0.000410674
0.00501854	0.0205627	0.0628848	0.000224721	-0.000184076	0.000410674
0.00504415	0.0437316	0.0628906	0.000104359	-0.000493024	0.000561896
0.0159318	0.0261205	0.0596901	0.000574617	3.14816e-05	0.000410674
0.0154189	0.0211477	0.0506409	0.000727792	-0.000144186	0.000410674
0.014155	0.0563325	0.0491025	0.000596666	-0.000299768	0.000551266
0.0135524	0.0471412	0.046144	0.000596666	-0.000493024	0.000410674
0.00504434	0.0302188	0.0552298	0.000480612	-0.000493024	0.000550943
0.0156169	0.0493973	0.036268	0.000705718	-0.000386118	0.000537441
0.0126327	0.0493922	0.0245299	0.000481327	-8.23288e-05	0.000572126
0.00502625	0.0494015	0.0259866	0.00078447	-8.23288e-05	0.000410674
0.0187285	0.0493992	0.0372121	0.00075752	-8.23288e-05	0.000616086
0.00504764	0.049405	0.0259811	0.000885021	-0.000407133	0.000612733
0.0186926	0.0494002	0.0259939	0.00061746	-0.000591493	0.000653829
0.011745	0.0494003	0.0076698699999999	0.00061746	-0.00026562	0.000410674
0.0181488	0.0375395	0.00795965	0.00101993	-0.0008077769999999	0.000614197
0.00955839	0.0481741	0.0084867499999999	0.000664829	-0.000381397	0.000557596
0.0111857	0.0560999	-0.0044407	0.000762223	-0.00035992	0.000410674
0.00505965	0.0440694	-0.01258	0.00108887	-0.00035992	0.000410674
0.0164216	0.0149316	-0.052731	0.00214919	-0.00035992	0.000581083
0.00508939	0.0751412	-0.0150196	0.000859047	-0.00035992	0.0007362519999999
0.0140112	0.0255669	0.0108267	0.00111758	-0.00035992	0.000663031
0.0151537	0.0366504	0.0108323	0.00100559	-0.000249705	0.000838114
0.0172858	0.0578845	0.0237573	0.00100559	-0.00035992	0.000840205
0.00508736	0.0471819	0.0108556	0.00059402	-0.00035992	0.000875914
0.0119652	0.0282784	0.0080065599999999	0.000656051	-0.000359921	0.0007640779999999
0.0159448	0.0267441	0.0249118	0.000366675	-0.000359921	0.000410675
0.0180531	0.0538112	0.0395006	0.00066332	-0.000359921	0.000658273
0.0181084	0.0246311	0.0394847	0.00116171	-0.000359921	0.0007879169999999
0.0168991	0.0453383	0.022144	0.000766554	-0.000243148	0.0007613999999999
0.018545	0.0526646	0.0187498	0.000733612	-0.000201965	0.000827916
0.0143034	0.0282079	0.0239189	0.000929811	-0.000359921	0.000843499
0.0188943	0.0551058	0.0280062	0.00109662	-0.000359921	0.000771558
0.0197486	0.0641931	0.0248414	0.0012687	-0.00018485	0.0008088029999999
0.0219862	0.0704684	0.0170226	0.0012687	-0.00014391	0.000410674
0.0145244	0.0580586	0.000950741	0.0012687	-0.000359921	0.000813764
0.00508368	0.0517628	-0.00435977	0.00110553	-0.000220703	0.000724357
0.012351	0.060918	-0.0118286	0.00142043	-0.000359921	0.0007748409999999
0.0145216	0.0609211	-0.011815	0.0012687	-0.000423159	0.000980492
0.0126356	0.0405189	-0.00525312	0.0012687	-0.000359921	0.000979007
0.00509187	0.0532265	-0.0118148	0.0012687	-0.000359921	0.000744753
0.0103119	0.0638081	-0.0118146	0.0012687	-0.00053021	0.00100438
0.0051138	0.063804	-0.0118138	0.0012687	-0.000166018	0.000997698
0.0149243	0.035755	-0.0147792	0.0012687	-0.000359921	0.000970796
0.0239662	0.0472501	-0.0634151	0.00220521	-0.000359921	0.000797859
0.0226618	0.0571907	-0.00786085	0.00210602	-0.000265185	0.00101461
0.0184219	0.0408408	-0.0228682	0.00217988	-0.000359921	0.000933386
0.0131945	0.0516459	-0.0215027	0.0012687	-0.000359921	0.00105383
0.0079021	0.0430625	-0.0247079	0.00226299	-0.000359921	0.000986615
0.00508043	0.0246785	-0.211792	0.00446961	-0.000359921	0.000787843
0.00512446	0.0992875	-0.155018	0.00457958	-0.000257758	0.000922816
0.00508733	0.0511712	-0.141854	0.00485164	-0.000359921	0.0008128659999999
0.00509062	0.0755785	-0.129305	0.00384206	-0.000384659	0.000839288
0.0121266	0.053854	-0.117109	0.00370259	-0.000801991	0.000921884
0.0126522	0.0343368	-0.110114	0.00384206	-0.000582131	0.000976644
0.0104294	0.0714866	-0.114903	0.00349718	-0.000607204	0.000788783
0.0220731	0.0591727	-0.0966417	0.00330892	-0.000801991	0.000761527
0.00506911	0.021853	-0.0966421	0.00349536	-0.000237994	0.000932097
0.0138099	0.0792516999999999	-0.0888498999999999	0.00285345	-0.000801991	0.00105505
0.0164309	0.055367	-0.0768663	0.00285345	-0.000535617	0.000963437
0.0180151	0.0540274	-0.0966325	0.00324262	-0.000502595	0.000988154
0.0145502	0.0718059	-0.0966478	0.00354676	-8.56226e-05	0.000963249
0.0154547	0.0683707	-0.0966398	0.00320358	-0.000545765	0.00106355
0.0157333	0.0472351	-0.0966504	0.00362706	-0.000227973	0.00119198
0.0176991	0.0600561	-0.0966305	0.00329291	-0.000482158	0.0012698
0.0119706	0.0689721	-0.111977	0.00320185	-1.73704e-05	0.00130761
0.0143694	0.0791425	-0.113655	0.00285345	-1.73704e-05	0.00104966
0.0194368	0.0772191	-0.11597	0.00339449	-0.000235295	0.00126342
0.0180836	0.0595407	-0.130688	0.00325857	0.000240846	0.00121122
0.0143089	0.0695905	-0.127816	0.00308581	0.000180627	0.00108845
0.0184551	0.0784001	-0.134866	0.00285345	0.000299073	0.00109463
0.0192864	0.0783993999999999	-0.127385	0.00285345	-0.000331742	0.0012031
0.0176165	0.0762969	-0.122525	0.00285345	-0.000331742	0.00122313
0.0240226	0.0634193	-0.129761	0.00291269	0.000144716	0.00118821
0.0220297	0.0939998	-0.130536	0.00285345	0.000144716	0.00090327
0.0247647	0.0363483	-0.193596	0.00407485	-0.00027969	0.00112188
0.015905	0.0941589	-0.209016	0.00413955	-0.00027969	0.00106679
0.024567	0.0759916999999999	-0.171073	0.00362869	-0.00027969	0.00102152
0.0215541	0.0506531	-0.158219	0.00325354	-0.00027969	0.00097522
0.0204427	0.0640826	-0.160978	0.00336367	-0.00027969	0.00114747
0.0190241	0.0715413	-0.172689	0.00298859	-0.00027969	0.000992153
0.0160363	0.0571172	-0.188964	0.00318932	-0.000193028	0.00110516
0.0199081	0.0648019	-0.171518	0.0031217	-0.00027969	0.00126075
0.0235795	0.0658413	-0.148265	0.0035667	-0.000279691	0.00150169
0.0201457	0.074338	-0.166475	0.00353566	0.000147581	0.00124528
0.00505166	0.0415038	-0.146353	0.00331967	-7.31388e-05	0.00121288
0.0236156	0.0595513	-0.146368	0.00358683	-0.000257092	0.00136224
0.0233032	0.0715681	-0.162677	0.00361205	-0.000257093	0.00143638
0.0247718	0.0715782	-0.16264	0.00340659	-0.000173642	0.00142058
0.0255318	0.0715772	-0.155971	0.00359268	-0.000126958	0.00132124
0.0238975	0.0637214	-0.150656	0.00376866	-0.000257093	0.00129505
0.0264205	0.0719054	-0.181729	0.00339355	-0.000257093	0.00144064
0.0250646	0.0902681	-0.195574	0.00382953	-0.000312112	0.00144064
0.0232803	0.0559202	-0.329689	0.00712657	-0.000257093	0.00130404
0.0130158	0.116097	-0.212431	0.0047842	0.000158111	0.00136208
0.0111611	0.0944167	-0.200247	0.00445766	0.000252902	0.00144064
0.0212823	0.0989308	-0.207626	0.00458608	-0.000257093	0.00144064
0.0150306	0.11008	-0.212386	0.004574	-0.000161123	0.00144064
0.0127741	0.094364	-0.2288	0.00472892	-8.60672e-05	0.00144064
0.0173042	0.0944018	-0.236591	0.00453704	-0.000257093	0.00144064
0.0237718	0.127541	-0.235926	0.00456882	-0.000309402	0.00144064
0.0189948	0.127461	-0.239135	0.00462711	-0.000668735	0.00137537
0.00510217	0.11032	-0.251901	0.00502531	-0.000182533	0.00144064
0.0169356	0.102845	-0.23914	0.00466825	-0.000290855	0.00144064
0.0134634	0.108835	-0.239118	0.00455649	-0.000390685	0.00144064
0.00508562	0.0998307	-0.239134	0.00462017	-0.000341283	0.00144064
0.0136595	0.0922932	-0.228664	0.00440081	-0.000380827	0.00144064
0.0163958	0.0836356999999999	-0.229869	0.00454021	-8.05145e-05	0.00144064
0.00509009	0.0916674	-0.227667	0.00431709	-0.000312906	0.00144064
0.0151953	0.0836506999999999	-0.215034	0.00445766	-0.000305515	0.00144064
0.0138695	0.0836724999999999	-0.201574	0.00431977	-0.000310271	0.00144064
0.0140475	0.083663	-0.203615	0.0043799	5.44146e-05	0.00144064
0.0162409	0.103486	-0.213181	0.00451849	-2.53478e-05	0.00134686
0.00502642	0.0728034999999999	-0.198136	0.00453528	-0.000626206	0.00127831
0.00506547	0.0833006	-0.188994	0.00469392	-0.000244405	0.000988249
-0.0194018	0.083344	-0.185968	0.00428074	-3.69153e-05	0.000584501
-0.0195601	0.105335	-0.274079	0.0047913	-0.000307074	-3.30886e-05
-0.0411633	0.0711359	-0.408872	0.0085816799999999	-0.000320113	-0.000740958
-0.054506	0.150789	-0.267493	0.00705969	0.000158196	-0.000620421
-0.0586404	0.102433	-0.237494	0.00571262	-0.000536987	-0.000740959
-0.0574144	0.102249	-0.245969	0.00630671	-0.000150918	-0.000740958
-0.0574063	0.114059	-0.241063	0.00515355	-0.000150918	-0.000679384
-0.0573429	0.10991	-0.245536	0.00490257	0.000245545	-0.000740959
-0.0573616	0.116123	-0.232081	0.00423674	0.00016778	-0.000740959
-0.0461531	0.102657	-0.212537	0.00418182	7.369349999999998e-05	-0.000312838
-0.0313605	0.102673	-0.190661	0.00403682	0.000135626	-0.000173853
-0.0361384	0.119454	-0.193824	0.00373956	2.09061e-05	-1.31877e-05
-0.0343207	0.0831409	-0.197964	0.00374969	-0.000150918	-0.000163171
-0.0305578	0.0942393	-0.19578	0.00393025	-9.54742e-05	-0.00010571
-0.0229292	0.10884	-0.196482	0.00403682	-0.000150918	-0.00010571
-0.0313835	0.118282	-0.187737	0.00403682	-0.000150918	-0.00010571
-0.0391759	0.0931627	-0.170733	0.00455457	8.761929999999998e-05	-5.56703e-05
-0.0354509	0.11893	-0.144762	0.00396042	0.000259675	0.000121188
-0.017198	0.115964	-0.166529	0.00392914	0.000197843	0.000306209
-0.0231346	0.134044	-0.136775	0.00410435	-0.000150918	0.000302287
-0.0169315	0.119754	-0.149223	0.00387341	-0.000339924	0.000424282
-0.00835393	0.0985098	-0.166527	0.00403102	-0.00062675	0.000489622
-0.0151014	0.121463	-0.159562	0.00338289	-5.75382e-05	0.000478823
-0.00828654	0.118315	-0.170532	0.00338289	-0.000209495	0.000638327
-0.00835902	0.101271	-0.166492	0.00381385	-0.000626749	0.000500832
0.00505871	0.101296	-0.161344	0.00360659	-0.000289556	0.000503103
-0.00833537	0.119409	-0.143701	0.0039204	-0.000341402	0.000529489
-0.0083430699999999	0.115616	-0.145378	0.00385562	-0.000358662	0.000628914
-0.00835988	0.101192	-0.166544	0.00454864	-0.000300171	0.00044079
-0.00832471	0.119731	-0.159245	0.00430677	-0.000162438	0.000391119
-0.0083225999999999	0.118185	-0.150551	0.00438268	-0.000162438	0.000430622
-0.00835272	0.120968	-0.14427	0.00407026	-0.000396206	0.000457599
-0.0151672	0.101225	-0.142484	0.00424544	-0.000366937	0.000606496
-0.0083202699999999	0.113752	-0.156759	0.00424544	-0.00014313	0.000554772
-0.00831801	0.12281	-0.15076	0.00430156	-0.000249403	0.000544807
-0.00827044	0.118021	-0.150682	0.00383753	-0.000197089	0.000769578
-0.00830257	0.106084	-0.159485	0.00415983	-0.000197089	0.000619473
-0.0121052	0.120521	-0.150683	0.00383753	-0.000197089	0.000308572
-0.0082486499999999	0.134715	-0.159143	0.00418806	-0.000197089	0.0007237819999999
-0.0082545499999999	0.119815	-0.150683	0.00383753	-0.000197089	0.000654491
-0.0082994999999999	0.110809	-0.134437	0.00415053	-0.000197089	0.00041531
-0.00828496	0.132739	-0.139201	0.00405888	-0.000197089	0.000414741
-0.0170532	0.133937	-0.14477	0.0041677	-0.000197089	0.00034636
-0.0188087	0.136275	-0.142876	0.00416663	-0.000197089	0.000310308
-0.01633	0.122688	-0.15076	0.00422716	-0.000197089	0.000297074
-0.00832708	0.140254	-0.150763	0.00418759	-0.000197089	0.00021263
-0.0159094	0.145989	-0.150815	0.00439834	-7.97487e-05	0.000419826
-0.0175004	0.0988032	-0.128233	0.00320137	0.000433486	0.000421628
-0.0168359	0.141618	-0.151397	0.00457338	-1.25798e-05	0.000640563
-0.0196391	0.154147	-0.153507	0.0045731	-1.25798e-05	0.00028525
-0.0164731	0.141615	-0.141193	0.00460604	-1.25798e-05	0.000324243
-0.0143143	0.140689	-0.151436	0.00475691	-0.000392292	0.000396001
-0.0159465	0.16088	-0.151425	0.00454676	0.000272276	0.000445471
-0.0208059	0.148602	-0.147896	0.00448073	-0.000156972	0.000773563
-0.0160949	0.134174	-0.147594	0.00461721	-8.12818e-05	0.000567121
-0.00826894	0.161309	-0.128062	0.00465313	-4.34844e-05	0.000582655
-0.00819997	0.172254	-0.125852	0.00495311	8.801079999999998e-05	0.0008027229999999
-0.00827797	0.152562	-0.134047	0.00497834	-8.79811e-05	0.000629054
-0.0082599	0.161803	-0.151469	0.00484698	-5.9617e-05	0.000667994
-0.016173	0.17082	-0.133894	0.00504299	-0.000147553	0.000668875
-0.00826869	0.139557	-0.132687	0.00504299	-3.0544500000000005e-07	0.000643626
-0.017657	0.178196	-0.132111	0.00457716	0.00021669	0.00069731
-0.0082822699999999	0.157948	-0.145225	0.00439111	-0.000194566	0.00071257
-0.00442478	0.136918	-0.142524	0.00445954	-0.000194566	0.00088424
-0.00820154	0.171617	-0.139836	0.0042875	-0.000194566	0.0010501
-0.00601535	0.157191	-0.138687	0.00423557	-0.000144265	0.0010501
-0.00816352	0.158189	-0.151396	0.00455033	3.34719e-05	0.0010501
-0.0081817799999999	0.176639	-0.174373	0.00446437	-6.16273e-05	0.0010501
-0.00817908	0.172532	-0.167894	0.00461689	-3.37933e-05	0.0010501
-0.00820154	0.136869	-0.16867	0.00475122	-0.000194566	0.0010501
-0.00812849	0.191389	-0.298	0.00580701	-9.14322e-05	0.00119725
-0.0081094	0.184937	-0.343413	0.00658061	2.5082e-05	0.00111258
-0.0207239	0.213444	-0.379685	0.00730114	0.000440724	0.00137479
-0.0163278	0.20352	-0.332076	0.00614324	0.000240551	0.00160477
-0.0127841	0.21272	-0.297181	0.00530434	3.99481e-05	0.00165763
-0.0081242599999999	0.172112	-0.26915	0.00572863	-0.000194566	0.00134245
-0.00796495	0.208009	-0.286214	0.00571043	4.66768e-05	0.00161809
-0.0100056	0.218054	-0.283604	0.00548738	0.000335273	0.00143507
-0.00798354	0.183176	-0.265894	0.00545167	0.000148306	0.00156636
-0.00790015	0.203285	-0.259829	0.00560849	0.000233976	0.0017657
-0.0078809699999999	0.22952	-0.252977	0.0052007	0.000221343	0.00183969
-0.00795817	0.205786	-0.258403	0.00515005	-1.32754e-05	0.00178593
0.00180406	0.179293	-0.258882	0.00516702	-3.86832e-05	0.00201615
0.00454097	0.228309	-0.278125	0.00520008	-9.94663e-05	0.00194907
0.00227107	0.206958	-0.258793	0.00539961	-9.94663e-05	0.0017833
0.00604797	0.194666	-0.244998	0.0053641	-9.94663e-05	0.00179424
0.0035555	0.201177	-0.258148	0.00507315	-9.94663e-05	0.00182788
0.00387929	0.207618	-0.250566	0.00518886	-9.94663e-05	0.00183448
0.00293219	0.193907	-0.259874	0.00514449	0.000111166	0.00191541
0.00519804	0.201294	-0.243606	0.00539063	-9.94663e-05	0.00187997
0.00195374	0.210461	-0.250963	0.00542205	-0.000151688	0.00187222
0.00865249	0.215339	-0.255541	0.00495955	-4.00218e-05	0.00194466
0.0093699	0.188156	-0.242439	0.00525121	-9.94664e-05	0.00195131
0.0100299	0.181406	-0.24315	0.00474035	-0.000172886	0.00181147
0.000520873	0.21013	-0.250692	0.00447977	-0.000158069	0.00188329
